,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
3891,if.else,Shootout-fib2,1.0,fib,47250478000.0,23625200000.0,8000017.0,47250478000.0,2,8,23625200000.0
3892,if.else,Shootout-fib2,1.0,fib,48199102000.0,24099600000.0,8000017.0,48199102000.0,2,10,24099600000.0
3893,if.else,Shootout-fib2,1.0,fib,47146626000.0,23573300000.0,8000017.0,47146626000.0,2,9,23573300000.0
3894,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,917.141,1000.0,0.0,1,0,278.366
3895,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,922.705,1000.0,0.0,1,1,270.211
3896,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,921.575,1000.0,0.0,1,2,272.638
3897,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,918.692,1000.0,0.0,1,3,276.477
3898,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,919.387,1000.0,0.0,1,4,275.333
3899,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,922.203,1000.0,0.0,1,5,272.398
3900,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,923.869,1000.0,0.0,1,6,269.832
3901,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,918.675,1000.0,0.0,1,7,277.547
3902,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,914.199,1000.0,0.0,1,8,284.106
3903,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,923.034,1000.0,0.0,1,9,271.115
3904,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,915.98,1000.0,0.0,1,10,280.712
3905,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,919.037,1000.0,0.0,2,0,275.616
3906,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,912.434,1000.0,0.0,2,1,285.016
3907,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,922.111,1000.0,0.0,2,2,271.817
3908,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,917.751,1000.0,0.0,2,3,277.814
3909,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,912.833,1000.0,0.0,2,4,284.877
3910,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,917.839,1000.0,0.0,2,5,278.004
3911,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,918.414,1000.0,0.0,2,6,278.175
3912,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,917.07,1000.0,0.0,2,7,278.965
3913,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,918.104,1000.0,0.0,2,8,278.639
3914,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,919.012,1000.0,0.0,2,9,277.167
3915,for.body,Shootout-hash,7000000.0,ht_hashcode,2000.0,913.662,1000.0,0.0,2,10,285.493
3916,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6177953000.0,3088980000.0,8000017.0,6177953000.0,1,0,3088980000.0
3917,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6093108000.0,3046550000.0,8000017.0,6093108000.0,1,1,3046550000.0
3918,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6035627000.0,3017810000.0,8000017.0,6035627000.0,1,2,3017810000.0
3919,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6041084000.0,3020540000.0,8000017.0,6041084000.0,1,4,3020540000.0
3920,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6082228000.0,3041110000.0,8000017.0,6082228000.0,1,3,3041110000.0
3921,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6037821000.0,3018910000.0,8000017.0,6037821000.0,1,5,3018910000.0
3922,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6036071000.0,3018040000.0,8000017.0,6036071000.0,1,6,3018040000.0
3923,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6031593000.0,3015800000.0,8000017.0,6031593000.0,1,7,3015800000.0
3924,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6075929000.0,3037960000.0,8000017.0,6075929000.0,1,8,3037960000.0
3925,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6029001000.0,3014500000.0,8000017.0,6029001000.0,1,9,3014500000.0
3926,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6082637000.0,3041320000.0,8000017.0,6082637000.0,1,10,3041320000.0
3927,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6178246000.0,3089120000.0,8000017.0,6178246000.0,2,0,3089120000.0
3928,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6091565000.0,3045780000.0,8000017.0,6091565000.0,2,1,3045780000.0
3929,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6032795000.0,3016400000.0,8000017.0,6032795000.0,2,2,3016400000.0
3930,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6040853000.0,3020430000.0,8000017.0,6040853000.0,2,4,3020430000.0
3931,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6085454000.0,3042730000.0,8000017.0,6085454000.0,2,3,3042730000.0
3932,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6040469000.0,3020230000.0,8000017.0,6040469000.0,2,5,3020230000.0
3933,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6033544000.0,3016770000.0,8000017.0,6033544000.0,2,6,3016770000.0
3934,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6031276000.0,3015640000.0,8000017.0,6031276000.0,2,7,3015640000.0
3935,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6076981000.0,3038490000.0,8000017.0,6076981000.0,2,8,3038490000.0
3936,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6029930000.0,3014960000.0,8000017.0,6029930000.0,2,9,3014960000.0
3937,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,6083030000.0,3041520000.0,8000017.0,6083030000.0,2,10,3041520000.0
3938,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.115,1000.0,0.0,1,1,281.67
3939,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,911.067,1000.0,0.0,1,0,284.651
3940,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,914.507,1000.0,0.0,1,2,279.617
3941,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.134,1000.0,0.0,1,3,281.642
3942,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,912.595,1000.0,0.0,1,5,282.431
3943,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,915.941,1000.0,0.0,1,4,277.479
3944,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,912.941,1000.0,0.0,1,7,281.925
3945,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,912.194,1000.0,0.0,1,6,283.017
3946,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.762,1000.0,0.0,1,8,280.719
3947,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,915.589,1000.0,0.0,1,9,278.006
3948,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,914.65,1000.0,0.0,1,10,279.405
3949,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.268,1000.0,0.0,2,1,281.445
3950,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.957,1000.0,0.0,2,0,280.43
3951,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,912.527,1000.0,0.0,2,2,282.53
3952,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,914.265,1000.0,0.0,2,3,279.977
3953,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.701,1000.0,0.0,2,5,280.809
3954,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.352,1000.0,0.0,2,4,281.322
3955,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,912.644,1000.0,0.0,2,7,282.36
3956,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.647,1000.0,0.0,2,6,280.888
3957,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,916.168,1000.0,0.0,2,8,277.139
3958,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,914.067,1000.0,0.0,2,9,280.269
3959,entry,Shootout-lists,600000000.0,list_push_tail,2000.0,913.55,1000.0,0.0,2,10,281.031
3960,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4160.64,4000.0,4000.0,1,0,367.201
3961,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4091.45,4000.0,4000.0,1,1,288.253
3962,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4083.22,4000.0,4000.0,1,2,276.207
3963,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4022.31,4000.0,4000.0,1,3,147.675
3964,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4153.04,4000.0,4000.0,1,6,360.022
3965,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4157.71,4000.0,4000.0,1,4,364.472
3966,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4226.04,4000.0,4000.0,1,5,418.264
3967,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4014.01,4000.0,4000.0,1,7,117.525
3968,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4017.64,4000.0,4000.0,1,8,131.647
3969,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4228.89,4000.0,4000.0,1,9,420.121
3970,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4224.8,4000.0,4000.0,1,10,417.45
3971,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4161.62,4000.0,4000.0,2,0,368.102
3972,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4091.15,4000.0,4000.0,2,1,287.822
3973,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4083.25,4000.0,4000.0,2,2,276.262
3974,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4020.77,4000.0,4000.0,2,3,142.598
3975,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4144.38,4000.0,4000.0,2,6,351.472
3976,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4157.74,4000.0,4000.0,2,4,364.499
3977,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4232.45,4000.0,4000.0,2,5,422.393
3978,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4014.2,4000.0,4000.0,2,7,118.321
3979,for.body6.us.us,Shootout-matrix,3000000.0,mmult,5000.0,4017.33,4000.0,4000.0,2,8,130.491
3980,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4229.18,4000.0,4000.0,2,9,420.304
3981,for.body6.us.us,Shootout-matrix,3000000.0,mmult,6000.0,4225.35,4000.0,4000.0,2,10,417.815
3982,for.body12,Shootout-methcall,1.0,main,14286432000.0,7143220000.0,8000017.0,14286432000.0,1,0,7143220000.0
3983,for.body12,Shootout-methcall,1.0,main,14286324000.0,7143160000.0,8000017.0,14286324000.0,1,1,7143160000.0
3984,for.body12,Shootout-methcall,1.0,main,14286357000.0,7143180000.0,8000017.0,14286357000.0,1,3,7143180000.0
3985,for.body12,Shootout-methcall,1.0,main,14286379000.0,7143190000.0,8000017.0,14286379000.0,1,2,7143190000.0
3986,for.body12,Shootout-methcall,1.0,main,18452990000.0,9226500000.0,8000017.0,18452990000.0,1,4,9226500000.0
3987,for.body12,Shootout-methcall,1.0,main,14643577000.0,7321790000.0,8000017.0,14643577000.0,1,5,7321790000.0
3988,for.body12,Shootout-methcall,1.0,main,18453042000.0,9226520000.0,8000017.0,18453042000.0,1,6,9226520000.0
3989,for.body12,Shootout-methcall,1.0,main,14643550000.0,7321780000.0,8000017.0,14643550000.0,1,8,7321780000.0
3990,for.body12,Shootout-methcall,1.0,main,18453045000.0,9226520000.0,8000017.0,18453045000.0,1,7,9226520000.0
3991,for.body12,Shootout-methcall,1.0,main,14286407000.0,7143200000.0,8000017.0,14286407000.0,1,9,7143200000.0
3992,for.body12,Shootout-methcall,1.0,main,14286263000.0,7143130000.0,8000017.0,14286263000.0,1,10,7143130000.0
3993,for.body12,Shootout-methcall,1.0,main,14643591000.0,7321800000.0,8000017.0,14643591000.0,2,0,7321800000.0
3994,for.body12,Shootout-methcall,1.0,main,14286397000.0,7143200000.0,8000017.0,14286397000.0,2,1,7143200000.0
3995,for.body12,Shootout-methcall,1.0,main,14286376000.0,7143190000.0,8000017.0,14286376000.0,2,3,7143190000.0
3996,for.body12,Shootout-methcall,1.0,main,14286379000.0,7143190000.0,8000017.0,14286379000.0,2,2,7143190000.0
3997,for.body12,Shootout-methcall,1.0,main,14286437000.0,7143220000.0,8000017.0,14286437000.0,2,4,7143220000.0
3998,for.body12,Shootout-methcall,1.0,main,16548257000.0,8274130000.0,8000017.0,16548257000.0,2,5,8274130000.0
3999,for.body12,Shootout-methcall,1.0,main,14286387000.0,7143190000.0,8000017.0,14286387000.0,2,6,7143190000.0
4000,for.body12,Shootout-methcall,1.0,main,14643550000.0,7321780000.0,8000017.0,14643550000.0,2,8,7321780000.0
4001,for.body12,Shootout-methcall,1.0,main,14286332000.0,7143170000.0,8000017.0,14286332000.0,2,7,7143170000.0
4002,for.body12,Shootout-methcall,1.0,main,18453052000.0,9226530000.0,8000017.0,18453052000.0,2,9,9226530000.0
4003,for.body12,Shootout-methcall,1.0,main,14286380000.0,7143190000.0,8000017.0,14286380000.0,2,10,7143190000.0
4004,,Shootout-nestedloop,0.0,,,,,,1,0,
4005,,Shootout-nestedloop,0.0,,,,,,1,1,
4006,,Shootout-nestedloop,0.0,,,,,,1,2,
4007,,Shootout-nestedloop,0.0,,,,,,1,3,
4008,,Shootout-nestedloop,0.0,,,,,,1,4,
4009,,Shootout-nestedloop,0.0,,,,,,1,5,
4010,,Shootout-nestedloop,0.0,,,,,,1,6,
4011,,Shootout-nestedloop,0.0,,,,,,1,8,
4012,,Shootout-nestedloop,0.0,,,,,,1,7,
4013,,Shootout-nestedloop,0.0,,,,,,1,10,
4014,,Shootout-nestedloop,0.0,,,,,,1,9,
4015,,Shootout-nestedloop,0.0,,,,,,2,0,
4016,,Shootout-nestedloop,0.0,,,,,,2,1,
4017,,Shootout-nestedloop,0.0,,,,,,2,2,
4018,,Shootout-nestedloop,0.0,,,,,,2,3,
4019,,Shootout-nestedloop,0.0,,,,,,2,4,
4020,,Shootout-nestedloop,0.0,,,,,,2,5,
4021,,Shootout-nestedloop,0.0,,,,,,2,6,
4022,,Shootout-nestedloop,0.0,,,,,,2,8,
4023,,Shootout-nestedloop,0.0,,,,,,2,7,
4024,,Shootout-nestedloop,0.0,,,,,,2,10,
4025,,Shootout-nestedloop,0.0,,,,,,2,9,
4026,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,859.748,1000.0,0.0,1,0,347.249
4027,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,851.84,1000.0,0.0,1,1,355.259
4028,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,854.081,1000.0,0.0,1,2,353.025
4029,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,859.152,1000.0,0.0,1,4,347.865
4030,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,856.86,1000.0,0.0,1,3,350.215
4031,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,856.528,1000.0,0.0,1,5,350.553
4032,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,859.213,1000.0,0.0,1,6,347.802
4033,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,857.561,1000.0,0.0,1,7,349.5
4034,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,859.355,1000.0,0.0,1,8,347.655
4035,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,859.262,1000.0,0.0,1,9,347.752
4036,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,859.537,1000.0,0.0,1,10,347.467
4037,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,858.544,1000.0,0.0,2,0,348.491
4038,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,859.357,1000.0,0.0,2,1,347.653
4039,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,857.476,1000.0,0.0,2,2,349.587
4040,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,853.965,1000.0,0.0,2,4,353.141
4041,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,858.839,1000.0,0.0,2,3,348.188
4042,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,857.046,1000.0,0.0,2,5,350.027
4043,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,855.732,1000.0,0.0,2,6,351.362
4044,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,854.163,1000.0,0.0,2,7,352.943
4045,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,854.352,1000.0,0.0,2,8,352.753
4046,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,857.075,1000.0,0.0,2,9,349.996
4047,entry,Shootout-objinst,140000002.0,init_Toggle,2000.0,853.21,1000.0,0.0,2,10,353.896
4048,entry,Shootout-random,400000000.0,gen_random,2000.0,840.261,1000.0,0.0,1,0,366.364
4049,entry,Shootout-random,400000000.0,gen_random,2000.0,858.766,1000.0,0.0,1,2,348.263
4050,entry,Shootout-random,400000000.0,gen_random,2000.0,860.305,1000.0,0.0,1,1,346.671
4051,entry,Shootout-random,400000000.0,gen_random,2000.0,860.559,1000.0,0.0,1,3,346.407
4052,entry,Shootout-random,400000000.0,gen_random,2000.0,841.922,1000.0,0.0,1,4,364.814
4053,entry,Shootout-random,400000000.0,gen_random,2000.0,859.132,1000.0,0.0,1,5,347.886
4054,entry,Shootout-random,400000000.0,gen_random,2000.0,840.647,1000.0,0.0,1,6,366.005
4055,entry,Shootout-random,400000000.0,gen_random,2000.0,859.42,1000.0,0.0,1,7,347.588
4056,entry,Shootout-random,400000000.0,gen_random,2000.0,843.767,1000.0,0.0,1,8,363.076
4057,entry,Shootout-random,400000000.0,gen_random,2000.0,860.006,1000.0,0.0,1,9,346.981
4058,entry,Shootout-random,400000000.0,gen_random,2000.0,840.187,1000.0,0.0,1,10,366.433
4059,entry,Shootout-random,400000000.0,gen_random,2000.0,841.947,1000.0,0.0,2,0,364.791
4060,entry,Shootout-random,400000000.0,gen_random,2000.0,859.495,1000.0,0.0,2,2,347.51
4061,entry,Shootout-random,400000000.0,gen_random,2000.0,859.385,1000.0,0.0,2,1,347.625
4062,entry,Shootout-random,400000000.0,gen_random,2000.0,859.275,1000.0,0.0,2,3,347.738
4063,entry,Shootout-random,400000000.0,gen_random,2000.0,843.281,1000.0,0.0,2,4,363.536
4064,entry,Shootout-random,400000000.0,gen_random,2000.0,858.43,1000.0,0.0,2,5,348.609
4065,entry,Shootout-random,400000000.0,gen_random,2000.0,841.805,1000.0,0.0,2,6,364.924
4066,entry,Shootout-random,400000000.0,gen_random,2000.0,859.773,1000.0,0.0,2,7,347.222
4067,entry,Shootout-random,400000000.0,gen_random,2000.0,842.757,1000.0,0.0,2,8,364.03
4068,entry,Shootout-random,400000000.0,gen_random,2000.0,859.263,1000.0,0.0,2,9,347.75
4069,entry,Shootout-random,400000000.0,gen_random,2000.0,840.214,1000.0,0.0,2,10,366.407
4070,,Shootout-sieve,0.0,,,,,,1,0,
4071,,Shootout-sieve,0.0,,,,,,1,1,
4072,,Shootout-sieve,0.0,,,,,,1,2,
4073,,Shootout-sieve,0.0,,,,,,1,3,
4074,,Shootout-sieve,0.0,,,,,,1,4,
4075,,Shootout-sieve,0.0,,,,,,1,5,
4076,,Shootout-sieve,0.0,,,,,,1,6,
4077,,Shootout-sieve,0.0,,,,,,1,7,
4078,,Shootout-sieve,0.0,,,,,,1,8,
4079,,Shootout-sieve,0.0,,,,,,1,9,
4080,,Shootout-sieve,0.0,,,,,,1,10,
4081,,Shootout-sieve,0.0,,,,,,2,0,
4082,,Shootout-sieve,0.0,,,,,,2,1,
4083,,Shootout-sieve,0.0,,,,,,2,2,
4084,,Shootout-sieve,0.0,,,,,,2,3,
4085,,Shootout-sieve,0.0,,,,,,2,4,
4086,,Shootout-sieve,0.0,,,,,,2,5,
4087,,Shootout-sieve,0.0,,,,,,2,6,
4088,,Shootout-sieve,0.0,,,,,,2,7,
4089,,Shootout-sieve,0.0,,,,,,2,8,
4090,,Shootout-sieve,0.0,,,,,,2,9,
4091,,Shootout-sieve,0.0,,,,,,2,10,
4092,for.body,Shootout-strcat,1.0,main,266388000.0,133194000.0,8000017.0,266388000.0,1,0,133194000.0
4093,for.body,Shootout-strcat,1.0,main,266106000.0,133053000.0,8000017.0,266106000.0,1,1,133053000.0
4094,for.body,Shootout-strcat,1.0,main,266087000.0,133044000.0,8000017.0,266087000.0,1,2,133044000.0
4095,for.body,Shootout-strcat,1.0,main,266256000.0,133128000.0,8000017.0,266256000.0,1,3,133128000.0
4096,for.body,Shootout-strcat,1.0,main,265990000.0,132995000.0,8000017.0,265990000.0,1,4,132995000.0
4097,for.body,Shootout-strcat,1.0,main,266053000.0,133026000.0,8000017.0,266053000.0,1,5,133026000.0
4098,for.body,Shootout-strcat,1.0,main,266066000.0,133033000.0,8000017.0,266066000.0,1,6,133033000.0
4099,for.body,Shootout-strcat,1.0,main,266225000.0,133112000.0,8000017.0,266225000.0,1,7,133112000.0
4100,for.body,Shootout-strcat,1.0,main,266194000.0,133097000.0,8000017.0,266194000.0,1,8,133097000.0
4101,for.body,Shootout-strcat,1.0,main,266115000.0,133058000.0,8000017.0,266115000.0,1,9,133058000.0
4102,for.body,Shootout-strcat,1.0,main,265931000.0,132966000.0,8000017.0,265931000.0,1,10,132966000.0
4103,for.body,Shootout-strcat,1.0,main,266296000.0,133148000.0,8000017.0,266296000.0,2,0,133148000.0
4104,for.body,Shootout-strcat,1.0,main,266027000.0,133014000.0,8000017.0,266027000.0,2,1,133014000.0
4105,for.body,Shootout-strcat,1.0,main,265920000.0,132960000.0,8000017.0,265920000.0,2,2,132960000.0
4106,for.body,Shootout-strcat,1.0,main,266408000.0,133204000.0,8000017.0,266408000.0,2,3,133204000.0
4107,for.body,Shootout-strcat,1.0,main,266186000.0,133093000.0,8000017.0,266186000.0,2,4,133093000.0
4108,for.body,Shootout-strcat,1.0,main,266162000.0,133081000.0,8000017.0,266162000.0,2,5,133081000.0
4109,for.body,Shootout-strcat,1.0,main,266125000.0,133062000.0,8000017.0,266125000.0,2,6,133062000.0
4110,for.body,Shootout-strcat,1.0,main,265978000.0,132989000.0,8000017.0,265978000.0,2,7,132989000.0
4111,for.body,Shootout-strcat,1.0,main,266420000.0,133210000.0,8000017.0,266420000.0,2,8,133210000.0
4112,for.body,Shootout-strcat,1.0,main,266182000.0,133091000.0,8000017.0,266182000.0,2,9,133091000.0
4113,for.body,Shootout-strcat,1.0,main,266400000.0,133200000.0,8000017.0,266400000.0,2,10,133200000.0
4114,vector.body,smg2000,7238.0,hypre_SMGResidual,10917000.0,353465.0,93000.0,5000.0,1,1,775113.0
4115,vector.body,smg2000,7238.0,hypre_SMGResidual,10954000.0,355851.0,94000.0,5000.0,1,0,778203.0
4116,vector.body,smg2000,7238.0,hypre_SMGResidual,10938000.0,351971.0,93000.0,5000.0,1,3,774646.0
4117,vector.body,smg2000,7238.0,hypre_SMGResidual,10927000.0,352916.0,93000.0,5000.0,1,4,774783.0
4118,vector.body,smg2000,7238.0,hypre_SMGResidual,10943000.0,352639.0,93000.0,5000.0,1,5,775279.0
4119,vector.body,smg2000,7238.0,hypre_SMGResidual,10966000.0,352796.0,92000.0,5000.0,1,2,776744.0
4120,vector.body,smg2000,7238.0,hypre_SMGResidual,10927000.0,352596.0,93000.0,5000.0,1,6,774673.0
4121,vector.body,smg2000,7238.0,hypre_SMGResidual,10969000.0,355425.0,93000.0,5000.0,1,7,779003.0
4122,vector.body,smg2000,7238.0,hypre_SMGResidual,10918000.0,350957.0,92000.0,5000.0,1,8,772607.0
4123,vector.body,smg2000,7238.0,hypre_SMGResidual,10938000.0,352831.0,93000.0,5000.0,1,9,775027.0
4124,vector.body,smg2000,7238.0,hypre_SMGResidual,10931000.0,352088.0,93000.0,5000.0,1,10,774157.0
4125,vector.body,smg2000,7238.0,hypre_SMGResidual,10916000.0,353429.0,93000.0,5000.0,2,1,775104.0
4126,vector.body,smg2000,7238.0,hypre_SMGResidual,10950000.0,355790.0,94000.0,6000.0,2,0,778188.0
4127,vector.body,smg2000,7238.0,hypre_SMGResidual,10939000.0,351936.0,93000.0,6000.0,2,3,774571.0
4128,vector.body,smg2000,7238.0,hypre_SMGResidual,10930000.0,352876.0,93000.0,5000.0,2,4,774825.0
4129,vector.body,smg2000,7238.0,hypre_SMGResidual,10943000.0,352666.0,93000.0,5000.0,2,5,775265.0
4130,vector.body,smg2000,7238.0,hypre_SMGResidual,10963000.0,352772.0,93000.0,5000.0,2,2,776721.0
4131,vector.body,smg2000,7238.0,hypre_SMGResidual,10929000.0,352647.0,93000.0,5000.0,2,6,774731.0
4132,vector.body,smg2000,7238.0,hypre_SMGResidual,10969000.0,355458.0,93000.0,6000.0,2,7,779001.0
4133,vector.body,smg2000,7238.0,hypre_SMGResidual,10914000.0,350991.0,92000.0,5000.0,2,8,772520.0
4134,vector.body,smg2000,7238.0,hypre_SMGResidual,10939000.0,352830.0,93000.0,5000.0,2,9,775049.0
4135,vector.body,smg2000,7238.0,hypre_SMGResidual,10930000.0,352144.0,93000.0,6000.0,2,10,774125.0
4136,for.body616,srad,1.0,srad_kernel,3776062000.0,1888030000.0,8000017.0,3776062000.0,1,1,1888030000.0
4137,for.body616,srad,1.0,srad_kernel,3748412000.0,1874210000.0,8000017.0,3748412000.0,1,0,1874210000.0
4138,for.body616,srad,1.0,srad_kernel,3887548000.0,1943770000.0,8000017.0,3887548000.0,1,2,1943770000.0
4139,for.body616,srad,1.0,srad_kernel,3905657000.0,1952830000.0,8000017.0,3905657000.0,1,3,1952830000.0
4140,for.body616,srad,1.0,srad_kernel,3900675000.0,1950340000.0,8000017.0,3900675000.0,1,4,1950340000.0
4141,for.body616,srad,1.0,srad_kernel,3761700000.0,1880850000.0,8000017.0,3761700000.0,1,5,1880850000.0
4142,for.body616,srad,1.0,srad_kernel,3773556000.0,1886780000.0,8000017.0,3773556000.0,1,6,1886780000.0
4143,for.body616,srad,1.0,srad_kernel,3789508000.0,1894750000.0,8000017.0,3789508000.0,1,7,1894750000.0
4144,for.body616,srad,1.0,srad_kernel,3732274000.0,1866140000.0,8000017.0,3732274000.0,1,8,1866140000.0
4145,for.body616,srad,1.0,srad_kernel,3768965000.0,1884480000.0,8000017.0,3768965000.0,1,9,1884480000.0
4146,for.body616,srad,1.0,srad_kernel,3769940000.0,1884970000.0,8000017.0,3769940000.0,1,10,1884970000.0
4147,for.body616,srad,1.0,srad_kernel,3776114000.0,1888060000.0,8000017.0,3776114000.0,2,1,1888060000.0
4148,for.body616,srad,1.0,srad_kernel,3748538000.0,1874270000.0,8000017.0,3748538000.0,2,0,1874270000.0
4149,for.body616,srad,1.0,srad_kernel,3887441000.0,1943720000.0,8000017.0,3887441000.0,2,2,1943720000.0
4150,for.body616,srad,1.0,srad_kernel,3905553000.0,1952780000.0,8000017.0,3905553000.0,2,3,1952780000.0
4151,for.body616,srad,1.0,srad_kernel,3900663000.0,1950330000.0,8000017.0,3900663000.0,2,4,1950330000.0
4152,for.body616,srad,1.0,srad_kernel,3761458000.0,1880730000.0,8000017.0,3761458000.0,2,5,1880730000.0
4153,for.body616,srad,1.0,srad_kernel,3773651000.0,1886830000.0,8000017.0,3773651000.0,2,6,1886830000.0
